id,y_true
61758,8454.0
61759,3272.0
61760,2769.0
61761,13469.0
61762,14122.0
61763,5099.0
61764,8879.0
61765,6501.0
61766,3879.0
61767,2820.0
61768,8795.0
61769,2352.0
61770,2549.0
61771,1173.0
61772,2811.0
61773,5815.0
61774,1048.0
61775,5570.0
61776,8517.0
61777,2709.0
61778,3331.0
61779,5660.0
61780,6317.0
61781,4412.0
61782,1743.0
61783,6429.0
61784,5117.0
61785,3349.0
61786,1515.0
61787,2635.0
61788,2770.0
61789,2902.0
61790,2650.0
61791,4443.0
61792,9926.0
61793,2047.0
61794,577.0
61795,3660.0
61796,4248.0
61797,9540.0
61798,4175.0
61799,5291.0
61800,4395.0
61801,598.0
61802,5348.0
61803,2923.0
61804,509.0
61805,3314.0
61806,4116.0
61807,4368.0
61808,4631.0
61809,1302.0
61810,3700.0
61811,1753.0
61812,8782.0
61813,8379.0
61814,1937.0
61815,5992.0
61816,4849.0
61817,6168.0
61818,2238.0
61819,26868.0
61820,2643.0
61821,9502.0
61822,4323.0
61823,2976.0
61824,10416.0
61825,1908.0
61826,6078.0
61827,1845.0
61828,3136.0
61829,5189.0
61830,1917.0
61831,2971.0
61832,12368.0
61833,5022.0
61834,1384.0
61835,3442.0
61836,12416.0
61837,4617.0
61838,3409.0
61839,2278.0
61840,6338.0
61841,11715.0
61842,3809.0
61843,6361.0
61844,9542.0
61845,14236.0
61846,739.0
61847,4766.0
61848,2546.0
61849,17617.0
61850,3143.0
61851,1245.0
61852,2502.0
61853,3376.0
61854,1022.0
61855,11558.0
61856,7233.0
61857,5300.0
61858,3349.0
61859,6014.0
61860,3977.0
61861,1095.0
61862,9984.0
61863,2240.0
61864,4935.0
61865,3059.0
61866,4059.0
61867,1274.0
61868,7464.0
61869,5935.0
61870,3568.0
61871,2287.0
61872,2433.0
61873,11169.0
61874,4222.0
61875,4241.0
61876,2614.0
61877,1244.0
61878,1400.0
61879,17679.0
61880,1948.0
61881,1306.0
61882,2907.0
61883,1965.0
61884,3734.0
61885,2162.0
61886,3590.0
61887,1475.0
61888,1648.0
61889,8799.0
61890,4037.0
61891,3628.0
61892,8524.0
61893,3545.0
61894,3329.0
61895,1233.0
61896,636.0
61897,1259.0
61898,3136.0
61899,4396.0
61900,8759.0
61901,7185.0
61902,9262.0
61903,2550.0
61904,8121.0
61905,4354.0
61906,3025.0
61907,2203.0
61908,4072.0
61909,8773.0
61910,2720.0
61911,7449.0
61912,3311.0
61913,2355.0
61914,2820.0
61915,2026.0
61916,3131.0
61917,6939.0
61918,3728.0
61919,4274.0
61920,7393.0
61921,6173.0
61922,2867.0
61923,6917.0
61924,6670.0
61925,1155.0
61926,6323.0
61927,8316.0
61928,2228.0
61929,2407.0
61930,1344.0
61931,1156.0
61932,6869.0
61933,3179.0
61934,4976.0
61935,1098.0
61936,4303.0
61937,9443.0
61938,6611.0
61939,5201.0
61940,3941.0
61941,5998.0
61942,8487.0
61943,6468.0
61944,1392.0
61945,2263.0
61946,4650.0
61947,1588.0
61948,5323.0
61949,5522.0
61950,2381.0
61951,8840.0
61952,949.0
61953,2547.0
61954,3350.0
61955,2192.0
61956,8465.0
61957,4787.0
61958,6273.0
61959,2116.0
61960,1658.0
61961,2308.0
61962,5753.0
61963,5630.0
61964,2858.0
61965,2493.0
61966,1928.0
61967,1152.0
61968,4218.0
61969,11543.0
61970,4771.0
61971,2262.0
61972,2967.0
61973,3034.0
61974,3021.0
61975,4300.0
61976,6100.0
61977,5678.0
61978,1827.0
61979,2441.0
61980,1811.0
61981,12293.0
61982,5328.0
61983,1572.0
61984,9424.0
61985,4029.0
61986,4768.0
61987,4753.0
61988,7882.0
61989,8183.0
61990,4022.0
61991,3261.0
61992,2300.0
61993,7026.0
61994,4831.0
61995,1895.0
61996,5830.0
61997,2833.0
61998,2444.0
61999,5018.0
62000,2161.0
62001,2153.0
62002,3504.0
62003,749.0
62004,2161.0
62005,6195.0
62006,1770.0
62007,5291.0
62008,2386.0
62009,9644.0
62010,468.0
62011,2141.0
62012,1613.0
62013,2682.0
62014,8402.0
62015,1504.0
62016,3190.0
62017,4772.0
62018,11599.0
62019,2728.0
62020,2661.0
62021,3233.0
62022,7822.0
62023,22321.0
62024,753.0
62025,6755.0
62026,3139.0
62027,4863.0
62028,8585.0
62029,7638.0
62030,3260.0
62031,1480.0
62032,3050.0
62033,5135.0
62034,10200.0
62035,3729.0
62036,5098.0
62037,791.0
62038,12434.0
62039,8510.0
62040,2676.0
62041,3101.0
62042,1394.0
62043,626.0
62044,11424.0
62045,2974.0
62046,5057.0
62047,1562.0
62048,4378.0
62049,7082.0
62050,3022.0
62051,2289.0
62052,5367.0
62053,1474.0
62054,1683.0
62055,1213.0
62056,10656.0
62057,1724.0
62058,11079.0
62059,1435.0
62060,5575.0
62061,6836.0
62062,719.0
62063,2487.0
62064,5758.0
62065,3565.0
62066,14944.0
62067,908.0
62068,871.0
62069,10501.0
62070,25718.0
62071,4556.0
62072,2937.0
62073,6397.0
62074,4047.0
62075,6763.0
62076,3470.0
62077,2433.0
62078,2049.0
62079,740.0
62080,9516.0
62081,1849.0
62082,2444.0
62083,2959.0
62084,1217.0
62085,3277.0
62086,7437.0
62087,8548.0
62088,8347.0
62089,6634.0
62090,15263.0
62091,1080.0
62092,1820.0
62093,6004.0
62094,7622.0
62095,3252.0
62096,8990.0
62097,6554.0
62098,1566.0
62099,5913.0
62100,8263.0
62101,8744.0
62102,2826.0
62103,2946.0
62104,5582.0
62105,1083.0
62106,9278.0
62107,15667.0
62108,1124.0
62109,2101.0
62110,3067.0
62111,2256.0
62112,5630.0
62113,2650.0
62114,4743.0
62115,4628.0
62116,2863.0
62117,11320.0
62118,646.0
62119,1724.0
62120,13796.0
62121,13310.0
62122,2466.0
62123,4802.0
62124,2118.0
62125,3441.0
62126,7272.0
62127,1964.0
62128,4483.0
62129,1010.0
62130,4748.0
62131,4495.0
62132,9039.0
62133,5843.0
62134,4940.0
62135,4246.0
62136,2753.0
62137,3995.0
62138,3956.0
62139,4491.0
62140,3261.0
62141,457.0
62142,958.0
62143,10324.0
62144,7011.0
62145,610.0
62146,20106.0
62147,6886.0
62148,4686.0
62149,2638.0
62150,4672.0
62151,3743.0
62152,886.0
62153,1471.0
62154,1176.0
62155,6386.0
62156,684.0
62157,3961.0
62158,10354.0
62159,2761.0
62160,4042.0
62161,2637.0
62162,6564.0
62163,3285.0
62164,5869.0
62165,2730.0
62166,3078.0
62167,1030.0
62168,1884.0
62169,8053.0
62170,7078.0
62171,8651.0
62172,4338.0
62173,2960.0
62174,4003.0
62175,7448.0
62176,9130.0
62177,2460.0
62178,6401.0
62179,4374.0
62180,14766.0
62181,6536.0
62182,15817.0
62183,5249.0
62184,2762.0
62185,6513.0
62186,4732.0
62187,3433.0
62188,6475.0
62189,5100.0
62190,6201.0
62191,6803.0
62192,9076.0
62193,7890.0
62194,25553.0
62195,4780.0
62196,2276.0
62197,7506.0
62198,1269.0
62199,4290.0
62200,1652.0
62201,2422.0
62202,1484.0
62203,3000.0
62204,2726.0
62205,2295.0
62206,3709.0
62207,2316.0
62208,5561.0
62209,1823.0
62210,3935.0
62211,4609.0
62212,6303.0
62213,3008.0
62214,6289.0
62215,3701.0
62216,3339.0
62217,8010.0
62218,2952.0
62219,7629.0
62220,8143.0
62221,9716.0
62222,12899.0
62223,932.0
62224,3225.0
62225,2812.0
62226,3101.0
62227,6776.0
62228,3268.0
62229,5629.0
62230,4886.0
62231,330.0
62232,1915.0
62233,2927.0
62234,2424.0
62235,15688.0
62236,3957.0
62237,3935.0
62238,5139.0
62239,1814.0
62240,2249.0
62241,2716.0
62242,5699.0
62243,1423.0
62244,4758.0
62245,264.0
62246,2764.0
62247,2362.0
62248,1048.0
62249,8618.0
62250,7696.0
62251,2633.0
62252,5485.0
62253,11675.0
62254,4952.0
62255,3235.0
62256,3282.0
62257,7155.0
62258,7931.0
62259,630.0
62260,18530.0
62261,5354.0
62262,5050.0
62263,10302.0
62264,6012.0
62265,2022.0
62266,4088.0
62267,2927.0
62268,1302.0
62269,2214.0
62270,1717.0
62271,2719.0
62272,4245.0
62273,4172.0
62274,5310.0
62275,5479.0
62276,4470.0
62277,2779.0
62278,4951.0
62279,11811.0
62280,1369.0
62281,3071.0
62282,4573.0
62283,1798.0
62284,8124.0
62285,9998.0
62286,5246.0
62287,8777.0
62288,5190.0
62289,2273.0
62290,3999.0
62291,6647.0
62292,1103.0
62293,11025.0
62294,1207.0
62295,2674.0
62296,7684.0
62297,5702.0
62298,6595.0
62299,4793.0
62300,1949.0
62301,6571.0
62302,5857.0
62303,4948.0
62304,5172.0
62305,9468.0
62306,4116.0
62307,7897.0
62308,10569.0
62309,3984.0
62310,7153.0
62311,8905.0
62312,3409.0
62313,2333.0
62314,4502.0
62315,3563.0
62316,6624.0
62317,8281.0
62318,5932.0
62319,1532.0
62320,1513.0
62321,995.0
62322,1179.0
62323,1373.0
62324,3741.0
62325,5262.0
62326,3238.0
62327,6183.0
62328,2357.0
62329,5469.0
62330,1500.0
62331,2537.0
62332,8766.0
62333,3145.0
62334,4080.0
62335,10036.0
62336,4824.0
62337,633.0
62338,3447.0
62339,7454.0
62340,3196.0
62341,3500.0
62342,7172.0
62343,2522.0
62344,1450.0
62345,6049.0
62346,9481.0
62347,2919.0
62348,9863.0
62349,8610.0
62350,2872.0
62351,9956.0
62352,1246.0
62353,7533.0
62354,7460.0
62355,3682.0
62356,3101.0
62357,10765.0
62358,8266.0
62359,7963.0
62360,4963.0
62361,1154.0
62362,3493.0
62363,1585.0
62364,3279.0
62365,4940.0
62366,1670.0
62367,4172.0
62368,953.0
62369,7395.0
62370,8156.0
62371,3618.0
62372,5036.0
62373,3144.0
62374,2487.0
62375,3218.0
62376,2647.0
62377,1062.0
62378,1627.0
62379,2073.0
62380,3442.0
62381,1161.0
62382,1374.0
62383,10893.0
62384,1216.0
62385,15623.0
62386,1574.0
62387,9016.0
62388,3957.0
62389,3242.0
62390,7833.0
62391,4954.0
62392,9231.0
62393,3488.0
62394,6127.0
62395,3835.0
62396,1877.0
62397,2887.0
62398,1866.0
62399,4852.0
62400,2765.0
62401,752.0
62402,5159.0
62403,3955.0
62404,2421.0
62405,2100.0
62406,2073.0
62407,4417.0
62408,5562.0
62409,2691.0
62410,12540.0
62411,1618.0
62412,1065.0
62413,4076.0
62414,2482.0
62415,3826.0
62416,7605.0
62417,3068.0
62418,6585.0
62419,3681.0
62420,2595.0
62421,1979.0
62422,9357.0
62423,3194.0
62424,2703.0
62425,2106.0
62426,4189.0
62427,4167.0
62428,3900.0
62429,12037.0
62430,5753.0
62431,2735.0
62432,2975.0
62433,2744.0
62434,4552.0
62435,4130.0
62436,4721.0
62437,690.0
62438,7666.0
62439,3834.0
62440,8153.0
62441,4161.0
62442,1325.0
62443,1846.0
62444,7833.0
62445,1422.0
62446,2371.0
62447,4173.0
62448,2413.0
62449,6805.0
62450,1727.0
62451,750.0
62452,1395.0
62453,10361.0
62454,3465.0
62455,6303.0
62456,12302.0
62457,2712.0
62458,1882.0
62459,8716.0
62460,4818.0
62461,1997.0
62462,7261.0
62463,2906.0
62464,7097.0
62465,1276.0
62466,4553.0
62467,9032.0
62468,10188.0
62469,775.0
62470,2830.0
62471,15811.0
62472,997.0
62473,3160.0
62474,4962.0
62475,7070.0
62476,1551.0
62477,3717.0
62478,2162.0
62479,4368.0
62480,3220.0
62481,2449.0
62482,2151.0
62483,3518.0
62484,3013.0
62485,2552.0
62486,8107.0
62487,2814.0
62488,2430.0
62489,3078.0
62490,4031.0
62491,4754.0
62492,5759.0
62493,4245.0
62494,2528.0
62495,1419.0
62496,950.0
62497,5074.0
62498,1253.0
62499,6040.0
62500,2427.0
62501,3966.0
62502,1486.0
62503,1081.0
62504,446.0
62505,1236.0
62506,1292.0
62507,2689.0
62508,634.0
62509,10880.0
62510,5727.0
62511,1013.0
62512,3341.0
62513,5994.0
62514,662.0
62515,5290.0
62516,1126.0
62517,6249.0
62518,16429.0
62519,14569.0
62520,8841.0
62521,734.0
62522,2971.0
62523,11480.0
62524,5977.0
62525,1823.0
62526,3403.0
62527,2437.0
62528,2888.0
62529,10464.0
62530,2568.0
62531,2727.0
62532,1969.0
62533,7451.0
62534,3654.0
62535,9591.0
62536,2653.0
62537,2569.0
62538,3497.0
62539,2225.0
62540,3758.0
62541,1888.0
62542,5205.0
62543,7171.0
62544,6470.0
62545,2306.0
62546,1907.0
62547,2323.0
62548,6899.0
62549,3765.0
62550,3013.0
62551,5398.0
62552,2340.0
62553,5586.0
62554,5801.0
62555,6972.0
62556,2301.0
62557,702.0
62558,5252.0
62559,1427.0
62560,857.0
62561,4530.0
62562,4061.0
62563,7239.0
62564,2551.0
62565,9882.0
62566,11340.0
62567,3217.0
62568,2957.0
62569,2504.0
62570,4627.0
62571,1223.0
62572,9125.0
62573,18308.0
62574,1964.0
62575,3524.0
62576,6012.0
62577,4287.0
62578,8760.0
62579,12177.0
62580,3361.0
62581,5627.0
62582,2686.0
62583,2855.0
62584,4611.0
62585,2570.0
62586,4172.0
62587,1599.0
62588,5666.0
62589,2137.0
62590,1134.0
62591,4217.0
62592,3645.0
62593,1347.0
62594,10143.0
62595,4618.0
62596,7869.0
62597,5196.0
62598,4571.0
62599,7418.0
62600,7231.0
62601,7531.0
62602,10407.0
62603,1892.0
62604,1795.0
62605,10625.0
62606,5920.0
62607,3938.0
62608,8595.0
62609,10820.0
62610,4626.0
62611,1512.0
62612,6716.0
62613,1641.0
62614,11293.0
62615,1400.0
62616,2963.0
62617,4297.0
62618,1589.0
62619,2016.0
62620,4817.0
62621,3478.0
62622,7151.0
62623,4124.0
62624,2972.0
62625,2864.0
62626,6852.0
62627,12060.0
62628,9663.0
62629,3075.0
62630,9527.0
62631,335.0
62632,5214.0
62633,4846.0
62634,1995.0
62635,15996.0
62636,4157.0
62637,3394.0
62638,3665.0
62639,5027.0
62640,13065.0
62641,3012.0
62642,2839.0
62643,4415.0
62644,9167.0
62645,5107.0
62646,1748.0
62647,5332.0
62648,6181.0
62649,6117.0
62650,7251.0
62651,12153.0
62652,4232.0
62653,4158.0
62654,7474.0
62655,6052.0
62656,769.0
62657,1342.0
62658,6827.0
62659,7882.0
62660,3550.0
62661,3692.0
62662,6278.0
62663,2784.0
62664,1131.0
62665,2357.0
62666,7214.0
62667,3243.0
62668,4022.0
62669,2665.0
62670,4535.0
62671,5215.0
62672,1475.0
62673,3978.0
62674,17258.0
62675,7243.0
62676,2285.0
62677,1592.0
62678,5765.0
62679,3396.0
62680,4553.0
62681,3383.0
62682,4423.0
62683,5700.0
62684,20363.0
62685,976.0
62686,5611.0
62687,3188.0
62688,5593.0
62689,1054.0
62690,12139.0
62691,2732.0
62692,8639.0
62693,1459.0
62694,3906.0
62695,1143.0
62696,8177.0
62697,2468.0
62698,2574.0
62699,4329.0
62700,2567.0
62701,3652.0
62702,1634.0
62703,14769.0
62704,4129.0
62705,7318.0
62706,9015.0
62707,6053.0
62708,4105.0
62709,5924.0
62710,6331.0
62711,3793.0
62712,7767.0
62713,15832.0
62714,2846.0
62715,6567.0
62716,2525.0
62717,3397.0
62718,962.0
62719,1854.0
62720,9280.0
62721,2169.0
62722,3889.0
62723,9081.0
62724,8906.0
62725,6190.0
62726,17453.0
62727,1938.0
62728,7623.0
62729,4372.0
62730,5831.0
62731,1200.0
62732,3032.0
62733,1156.0
62734,2752.0
62735,10023.0
62736,6479.0
62737,4799.0
62738,9155.0
62739,2349.0
62740,1633.0
62741,4609.0
62742,1887.0
62743,9636.0
62744,1098.0
62745,6505.0
62746,2360.0
62747,2492.0
62748,15584.0
62749,14756.0
62750,7616.0
62751,11554.0
62752,1962.0
62753,3518.0
62754,1637.0
62755,2338.0
62756,5148.0
62757,7836.0
62758,5821.0
62759,4393.0
62760,3216.0
62761,8900.0
62762,6338.0
62763,5739.0
62764,13659.0
62765,5431.0
62766,7583.0
62767,1694.0
62768,3436.0
62769,7988.0
62770,936.0
62771,5500.0
62772,1244.0
62773,1318.0
62774,1564.0
62775,8253.0
62776,4616.0
62777,3332.0
62778,8282.0
62779,4416.0
62780,5020.0
62781,1386.0
62782,5753.0
62783,5540.0
62784,2014.0
62785,1288.0
62786,2243.0
62787,3867.0
62788,12114.0
62789,6407.0
62790,3340.0
62791,5817.0
62792,2799.0
62793,5608.0
62794,1857.0
62795,4887.0
62796,6842.0
62797,8717.0
62798,6762.0
62799,2579.0
62800,4511.0
62801,3091.0
62802,4804.0
62803,8715.0
62804,5340.0
62805,9943.0
62806,1326.0
62807,4596.0
62808,1526.0
62809,1312.0
62810,1120.0
62811,832.0
62812,2685.0
62813,5426.0
62814,3474.0
62815,4896.0
62816,6446.0
62817,3321.0
62818,11109.0
62819,7612.0
62820,2287.0
62821,3577.0
62822,5302.0
62823,2411.0
62824,8940.0
62825,4861.0
62826,3439.0
62827,11823.0
62828,1229.0
62829,9451.0
62830,4197.0
62831,2630.0
62832,2828.0
62833,6865.0
62834,2015.0
62835,1254.0
62836,8761.0
62837,7513.0
62838,3039.0
62839,4627.0
62840,561.0
62841,7472.0
62842,1862.0
62843,3203.0
62844,2202.0
62845,1476.0
62846,3544.0
62847,1232.0
62848,6833.0
62849,2940.0
62850,1208.0
62851,699.0
62852,4423.0
62853,3608.0
62854,5312.0
62855,4861.0
62856,4925.0
62857,4067.0
62858,1874.0
62859,10746.0
62860,9195.0
62861,2862.0
62862,6019.0
62863,4560.0
62864,6575.0
62865,3150.0
62866,1345.0
62867,8992.0
62868,3025.0
62869,2385.0
62870,7442.0
62871,1734.0
62872,2000.0
62873,1769.0
62874,4210.0
62875,2128.0
62876,1267.0
62877,5638.0
62878,9647.0
62879,8785.0
62880,5244.0
62881,5967.0
62882,7294.0
62883,4668.0
62884,9370.0
62885,8119.0
62886,6978.0
62887,8258.0
62888,8102.0
62889,8374.0
62890,5908.0
62891,6194.0
62892,5366.0
62893,2983.0
62894,3773.0
62895,4043.0
62896,3829.0
62897,19007.0
62898,4623.0
62899,6411.0
62900,3431.0
62901,630.0
62902,2109.0
62903,1532.0
62904,1094.0
62905,1871.0
62906,8749.0
62907,9415.0
62908,4164.0
62909,5134.0
62910,5988.0
62911,15032.0
62912,3125.0
62913,10623.0
62914,4072.0
62915,3409.0
62916,263.0
62917,3351.0
62918,4247.0
62919,5805.0
62920,9146.0
62921,2881.0
62922,16465.0
62923,13104.0
62924,7716.0
62925,3872.0
62926,7124.0
62927,6694.0
62928,1931.0
62929,10153.0
62930,2925.0
62931,5603.0
62932,12284.0
62933,2845.0
62934,23630.0
62935,1326.0
62936,7221.0
62937,8812.0
62938,1988.0
62939,7572.0
62940,6362.0
62941,20304.0
62942,2848.0
62943,6246.0
62944,15315.0
62945,6167.0
62946,5558.0
62947,6708.0
62948,1133.0
62949,3099.0
62950,6469.0
62951,6707.0
62952,2349.0
62953,11594.0
62954,2463.0
62955,2527.0
62956,5351.0
62957,4919.0
62958,5908.0
62959,9703.0
62960,3119.0
62961,6213.0
62962,11478.0
62963,4515.0
62964,1709.0
62965,357.0
62966,7238.0
62967,1289.0
62968,9550.0
62969,2735.0
62970,1986.0
62971,3611.0
62972,7610.0
62973,6515.0
62974,2941.0
62975,4316.0
62976,8904.0
62977,2794.0
62978,4152.0
62979,14494.0
62980,702.0
62981,2013.0
62982,2645.0
62983,3502.0
62984,3890.0
62985,3956.0
62986,2061.0
62987,3448.0
62988,5220.0
62989,4594.0
62990,7718.0
62991,6498.0
62992,2384.0
62993,2263.0
62994,3017.0
62995,3410.0
62996,6972.0
62997,4355.0
62998,4315.0
62999,2739.0
63000,5261.0
63001,4092.0
63002,3785.0
63003,5041.0
63004,2200.0
63005,4046.0
63006,5602.0
63007,1027.0
63008,6533.0
63009,6505.0
63010,1966.0
63011,3909.0
63012,3009.0
63013,8234.0
63014,4538.0
63015,1985.0
63016,5790.0
63017,3956.0
63018,2273.0
63019,976.0
63020,1972.0
63021,2045.0
63022,2821.0
63023,1457.0
63024,8636.0
63025,2685.0
63026,719.0
63027,2213.0
63028,15613.0
63029,536.0
63030,10199.0
63031,1623.0
63032,7696.0
63033,4056.0
63034,7204.0
63035,3159.0
63036,3854.0
63037,2338.0
63038,6122.0
63039,1640.0
63040,12733.0
63041,1040.0
63042,4009.0
63043,5392.0
63044,1711.0
63045,7593.0
63046,2693.0
63047,5665.0
63048,3862.0
63049,4541.0
63050,6206.0
63051,2807.0
63052,3413.0
63053,5808.0
63054,8779.0
63055,3488.0
63056,3108.0
63057,4348.0
63058,2523.0
63059,2461.0
63060,3504.0
63061,1083.0
63062,3135.0
63063,2744.0
63064,8008.0
63065,1769.0
63066,1646.0
63067,1555.0
63068,14514.0
63069,6185.0
63070,3431.0
63071,4936.0
63072,1211.0
63073,1932.0
63074,2116.0
63075,7922.0
63076,6411.0
63077,2703.0
63078,10331.0
63079,1050.0
63080,5082.0
63081,3134.0
63082,3553.0
63083,515.0
63084,3614.0
63085,2303.0
63086,8196.0
63087,2267.0
63088,549.0
63089,2889.0
63090,605.0
63091,6578.0
63092,1657.0
63093,2968.0
63094,3566.0
63095,4193.0
63096,1812.0
63097,2316.0
63098,3565.0
63099,2387.0
63100,4330.0
63101,2984.0
63102,13922.0
63103,2283.0
63104,3549.0
63105,6883.0
63106,1760.0
63107,11132.0
63108,4492.0
63109,17124.0
63110,5788.0
63111,2779.0
63112,3108.0
63113,10517.0
63114,9735.0
63115,1851.0
63116,14237.0
63117,6858.0
63118,8757.0
63119,6421.0
63120,2955.0
63121,2840.0
63122,1299.0
63123,5726.0
63124,2903.0
63125,1072.0
63126,3156.0
63127,3219.0
63128,449.0
63129,2967.0
63130,1430.0
63131,12339.0
63132,1108.0
63133,2375.0
63134,2692.0
63135,768.0
63136,3203.0
63137,4914.0
63138,6144.0
63139,7646.0
63140,3935.0
63141,2494.0
63142,6918.0
63143,3777.0
63144,3627.0
63145,5148.0
63146,4546.0
63147,1559.0
63148,2315.0
63149,1396.0
63150,7755.0
63151,10123.0
63152,1756.0
63153,9050.0
63154,3473.0
63155,5465.0
63156,2541.0
63157,6958.0
63158,3695.0
63159,9164.0
63160,6385.0
63161,8188.0
63162,2682.0
63163,2220.0
63164,8014.0
63165,3338.0
63166,2792.0
63167,5012.0
63168,5592.0
63169,10045.0
63170,8013.0
63171,1847.0
63172,872.0
63173,3617.0
63174,3603.0
63175,1696.0
63176,652.0
63177,13657.0
63178,1059.0
63179,4362.0
63180,2062.0
63181,9582.0
63182,2752.0
63183,3928.0
63184,870.0
63185,1522.0
63186,4573.0
63187,13484.0
63188,2903.0
63189,4926.0
63190,3150.0
63191,11117.0
63192,5814.0
63193,3120.0
63194,13848.0
63195,2250.0
63196,3508.0
63197,5191.0
63198,2670.0
63199,5435.0
63200,12109.0
63201,9278.0
63202,4138.0
63203,7042.0
63204,4855.0
63205,8042.0
63206,1461.0
63207,7533.0
63208,5852.0
63209,6850.0
63210,4463.0
63211,11445.0
63212,4067.0
63213,7955.0
63214,3408.0
63215,3527.0
63216,8947.0
63217,968.0
63218,8105.0
63219,679.0
63220,5515.0
63221,9247.0
63222,1238.0
63223,3138.0
63224,5761.0
63225,2158.0
63226,16416.0
63227,2394.0
63228,2720.0
63229,4568.0
63230,4917.0
63231,5913.0
63232,3711.0
63233,6713.0
63234,8595.0
63235,4785.0
63236,3890.0
63237,2078.0
63238,3720.0
63239,5928.0
63240,3024.0
63241,4179.0
63242,2148.0
63243,1691.0
63244,4437.0
63245,3566.0
63246,668.0
63247,2076.0
63248,1909.0
63249,1721.0
63250,2621.0
63251,4441.0
63252,2167.0
63253,1798.0
63254,3898.0
63255,2359.0
63256,6735.0
63257,9525.0
63258,2329.0
63259,11761.0
63260,4561.0
63261,3155.0
63262,15571.0
63263,7806.0
63264,12540.0
63265,2656.0
63266,7396.0
63267,6535.0
63268,5919.0
63269,1470.0
63270,1364.0
63271,1295.0
63272,5000.0
63273,1470.0
63274,3402.0
63275,4975.0
63276,3903.0
63277,6680.0
63278,3433.0
63279,4737.0
63280,2648.0
63281,2915.0
63282,4801.0
63283,15890.0
63284,2533.0
63285,2962.0
63286,3899.0
63287,2366.0
63288,4080.0
63289,15634.0
63290,3811.0
63291,9468.0
63292,5126.0
63293,2095.0
63294,2058.0
63295,2871.0
63296,4025.0
63297,4522.0
63298,2678.0
63299,8594.0
63300,2870.0
63301,3195.0
63302,8336.0
63303,2437.0
63304,1948.0
63305,3550.0
63306,5788.0
63307,5376.0
63308,1692.0
63309,11245.0
63310,2729.0
63311,1335.0
63312,6955.0
63313,6750.0
63314,5358.0
63315,4869.0
63316,3253.0
63317,2618.0
63318,2578.0
63319,3735.0
63320,2137.0
63321,4296.0
63322,1591.0
63323,5781.0
63324,3967.0
63325,3803.0
63326,1829.0
63327,4172.0
63328,8886.0
63329,2297.0
63330,13434.0
63331,2122.0
63332,1517.0
63333,4912.0
63334,4659.0
63335,2601.0
63336,6972.0
63337,7472.0
63338,7762.0
63339,7979.0
63340,6731.0
63341,2695.0
63342,4489.0
63343,1132.0
63344,911.0
63345,3355.0
63346,2205.0
63347,9131.0
63348,3550.0
63349,3934.0
63350,3373.0
63351,1775.0
63352,3761.0
63353,2676.0
63354,8122.0
63355,2194.0
63356,1215.0
63357,9540.0
63358,3920.0
63359,10109.0
63360,8774.0
63361,5657.0
63362,7338.0
63363,3047.0
63364,3420.0
63365,1823.0
63366,7451.0
63367,3947.0
63368,5741.0
63369,3539.0
63370,5124.0
63371,2419.0
63372,6166.0
63373,3382.0
63374,8477.0
63375,5561.0
63376,10717.0
63377,6150.0
63378,5324.0
63379,4110.0
63380,2564.0
63381,8596.0
63382,7876.0
63383,3536.0
63384,5324.0
63385,2014.0
63386,2568.0
63387,7390.0
63388,3321.0
63389,25356.0
63390,7748.0
63391,1717.0
63392,3755.0
63393,3723.0
63394,7176.0
63395,3959.0
63396,4632.0
63397,5651.0
63398,4119.0
63399,2838.0
63400,2893.0
63401,14760.0
63402,7732.0
63403,13199.0
63404,5999.0
63405,2352.0
63406,8834.0
63407,3649.0
63408,10231.0
63409,3103.0
63410,3502.0
63411,2059.0
63412,3585.0
63413,2500.0
63414,1809.0
63415,4607.0
63416,1448.0
63417,2623.0
63418,4101.0
63419,9409.0
63420,7743.0
63421,1126.0
63422,5557.0
63423,2697.0
63424,1434.0
63425,6394.0
63426,1904.0
63427,3149.0
63428,4411.0
63429,2534.0
63430,7457.0
63431,2172.0
63432,6617.0
63433,9607.0
63434,3767.0
63435,2527.0
63436,3979.0
63437,4264.0
63438,4174.0
63439,2138.0
63440,2151.0
63441,2620.0
63442,3222.0
63443,963.0
63444,954.0
63445,6308.0
63446,4228.0
63447,10631.0
63448,5852.0
63449,4804.0
